user_id,item_id,rating,purchased
8824,62,5.0,1
8824,22,4.3,1
8825,357,2.4,0
8825,37,2.4,0
8825,436,2.0,0
8825,222,5.0,1
8825,188,3.5,1
8825,29,2.0,0
8825,11,2.7,0
8825,470,2.3,0
8825,461,1.6,0
8825,360,1.5,0
8825,230,1.6,0
8825,495,3.4,0
8825,415,5.0,1
8825,402,3.2,0
8825,163,2.2,0
8825,346,5.0,1
8825,153,2.8,0
8826,190,5.0,1
8826,451,3.3,0
8826,52,4.6,1
8826,20,4.1,1
8826,423,5.0,1
8826,434,3.1,0
8826,17,1.1,0
8826,371,2.5,0
8826,369,4.3,1
8826,68,2.6,0
8826,46,4.1,1
8826,9,2.2,0
8826,6,2.0,0
8826,74,3.4,0
8826,436,3.0,0
8826,209,2.0,0
8826,42,3.4,0
8826,412,3.6,1
8826,449,2.9,0
8826,352,2.4,0
8826,468,2.9,0
8826,403,2.9,0
8827,352,4.1,1
8827,138,1.6,0
8827,406,4.3,1
8827,42,4.6,1
8827,54,3.7,1
8827,27,2.0,0
8827,323,3.6,1
8827,146,4.1,1
8827,140,2.7,0
8827,185,2.2,0
8827,318,3.8,1
8828,295,3.0,0
8828,123,5.0,1
8828,288,1.7,0
8828,491,1.7,0
8828,343,5.0,1
8828,252,4.4,1
8828,419,4.7,1
8828,9,5.0,1
8828,217,2.6,0
8828,469,1.7,0
8828,294,2.0,0
8828,409,2.8,0
8828,215,2.7,0
8828,417,2.7,0
8828,275,1.6,0
8828,58,4.0,1
8829,63,5.0,1
8829,411,2.2,0
8829,153,2.9,0
8829,494,2.1,0
8829,147,2.9,0
8829,113,2.8,0
8829,212,4.4,1
8829,428,2.2,0
8829,164,4.6,1
8829,277,3.7,1
8829,454,2.4,0
8829,201,1.3,0
8829,116,1.7,0
8829,44,4.2,1
8829,256,3.1,0
8829,422,4.3,1
8829,394,5.0,1
8830,200,1.8,0
8830,292,1.3,0
8830,381,1.8,0
8830,274,2.7,0
8830,159,1.2,0
8830,331,3.3,0
8830,157,3.5,1
8830,333,2.6,0
8830,283,1.7,0
8830,371,3.2,0
8830,266,4.8,1
8830,352,4.0,1
8831,12,3.1,0
8831,283,5.0,1
8831,366,1.9,0
8831,309,5.0,1
8831,381,4.4,1
8831,470,4.9,1
8831,333,4.2,1
8831,386,3.3,0
8831,342,3.2,0
8831,257,2.8,0
8831,428,2.6,0
8831,453,1.4,0
8832,16,2.3,0
8832,319,1.2,0
8832,192,4.8,1
8832,206,5.0,1
8832,104,1.9,0
8832,373,1.1,0
8832,368,4.9,1
8832,163,1.2,0
8832,234,1.1,0
8832,204,4.8,1
8832,469,2.0,0
8832,35,4.2,1
8832,87,4.0,1
8832,108,5.0,1
8833,423,4.2,1
8833,392,3.2,0
8833,220,4.4,1
8833,341,2.9,0
8833,6,4.3,1
8833,114,2.6,0
8833,62,1.8,0
8833,148,2.6,0
8833,133,3.7,1
8833,74,5.0,1
8833,185,4.2,1
8833,320,5.0,1
8833,452,3.6,1
8833,35,1.6,0
8833,489,1.7,0
8834,445,5.0,1
8834,316,3.0,0
8834,178,5.0,1
8834,391,3.4,0
8834,352,4.0,1
8834,287,2.6,0
8834,355,4.7,1
8834,90,4.5,1
8834,13,2.0,0
8834,378,1.8,0
8834,118,3.1,0
8834,91,3.5,1
8834,259,2.0,0
8834,232,4.4,1
8834,452,1.9,0
8834,320,2.6,0
8835,361,4.6,1
8835,352,5.0,1
8835,259,2.5,0
8835,332,3.3,0
8835,220,2.3,0
8835,423,3.1,0
8835,404,5.0,1
8835,85,1.5,0
8835,134,3.4,0
8835,78,4.9,1
8835,91,2.8,0
8836,278,4.5,1
8836,367,4.8,1
8836,429,3.6,1
8836,328,3.1,0
8836,247,1.6,0
8836,105,2.9,0
8836,64,3.0,0
8836,400,1.2,0
8836,29,1.9,0
8836,485,4.5,1
8836,239,2.0,0
8836,170,4.3,1
8836,390,5.0,1
8836,23,1.3,0
8836,99,2.2,0
8836,5,3.1,0
8836,446,2.9,0
8837,444,4.5,1
8837,450,1.8,0
8837,208,2.7,0
8837,107,1.6,0
8837,66,4.9,1
8837,280,1.7,0
8837,371,3.2,0
8837,408,4.7,1
8837,255,3.1,0
8837,353,5.0,1
8838,230,1.5,0
8838,489,2.2,0
8838,419,3.1,0
8838,61,5.0,1
8838,366,1.0,0
8838,357,2.5,0
8838,52,1.6,0
8838,275,4.9,1
8838,333,4.5,1
8838,15,3.0,0
8838,79,4.6,1
8838,375,3.8,1
8838,371,4.0,1
8838,19,2.5,0
8838,384,1.4,0
8838,247,5.0,1
8838,494,2.3,0
8838,74,2.1,0
8838,209,2.6,0
8838,391,1.4,0
8838,443,3.8,1
8838,385,4.3,1
8839,188,2.7,0
8839,295,3.1,0
8839,173,4.8,1
8839,126,4.1,1
8839,60,2.3,0
8839,312,4.9,1
8839,440,3.2,0
8839,286,4.9,1
8839,260,2.9,0
8839,71,2.8,0
8839,480,3.3,0
8839,148,2.7,0
8839,280,3.1,0
8839,91,4.1,1
8839,116,2.6,0
8839,28,3.4,0
8839,442,2.6,0
8839,409,2.7,0
8839,65,2.5,0
8839,5,2.1,0
8840,33,3.6,1
8840,249,3.6,1
8840,487,4.6,1
8840,489,4.8,1
8840,258,1.5,0
8840,108,4.2,1
8840,88,4.2,1
8840,63,5.0,1
8840,56,4.4,1
8840,190,2.4,0
8840,70,2.0,0
8840,484,5.0,1
8840,196,3.0,0
8840,290,3.9,1
8840,342,1.7,0
8840,375,4.1,1
8840,336,2.9,0
8840,370,4.0,1
8840,246,3.3,0
8841,232,5.0,1
8841,387,2.7,0
8841,336,4.5,1
8841,129,2.2,0
8841,108,1.9,0
8841,455,4.9,1
8841,368,1.4,0
8841,116,4.1,1
8841,341,2.7,0
8841,80,4.2,1
8841,277,5.0,1
8841,222,2.1,0
8841,297,1.5,0
8841,48,1.7,0
8841,234,5.0,1
8841,118,3.0,0
8841,187,3.8,1
8841,59,3.2,0
8842,391,1.4,0
8842,308,4.2,1
8842,16,3.0,0
8842,416,2.6,0
8842,70,4.0,1
8842,389,5.0,1
8842,468,3.0,0
8842,477,2.8,0
8842,418,3.9,1
8842,4,1.5,0
8842,153,4.6,1
8842,469,5.0,1
8842,185,4.6,1
8842,292,4.0,1
8842,491,3.9,1
8842,59,3.4,0
8842,482,4.0,1
8842,132,3.0,0
8842,31,2.5,0
8842,169,1.6,0
8843,145,3.6,1
8843,281,4.5,1
8843,215,2.9,0
8843,200,3.1,0
8843,209,2.7,0
8843,117,1.0,0
8843,35,2.8,0
8843,486,4.3,1
8843,484,3.2,0
8843,42,2.0,0
8843,41,2.4,0
8843,490,2.3,0
8844,414,5.0,1
8844,246,3.0,0
8844,279,3.1,0
8844,291,2.2,0
8844,469,5.0,1
8844,128,2.5,0
8844,27,4.8,1
8844,310,1.5,0
8844,126,1.9,0
8844,245,1.7,0
8844,285,1.9,0
8844,289,4.9,1
8844,306,5.0,1
8844,473,2.3,0
8845,206,5.0,1
8845,491,1.9,0
8845,60,5.0,1
8845,230,1.1,0
8845,223,4.6,1
8845,6,1.6,0
8845,265,3.5,1
8845,35,4.4,1
8845,463,4.3,1
8845,13,3.2,0
8845,473,2.4,0
8845,176,3.0,0
8845,194,2.4,0
8845,92,2.2,0
8845,17,1.3,0
8846,249,1.0,0
8846,189,2.6,0
8846,299,1.2,0
8846,247,3.3,0
8846,83,2.6,0
8846,405,2.8,0
8846,272,4.9,1
8846,85,1.1,0
8846,292,1.4,0
8846,442,4.4,1
8846,465,3.9,1
8846,205,3.7,1
8846,174,1.3,0
8846,207,2.3,0
8846,226,3.8,1
8846,497,3.5,1
8846,237,3.4,0
8846,354,2.5,0
8847,323,1.0,0
8847,100,3.0,0
8847,158,1.7,0
8847,428,5.0,1
8847,185,2.9,0
8847,92,4.4,1
8847,477,2.7,0
8847,490,1.7,0
8847,253,3.2,0
8847,436,2.7,0
8847,321,3.6,1
8847,304,3.4,0
8847,136,4.4,1
8847,267,1.0,0
8848,26,3.9,1
8848,105,3.4,0
8848,130,3.2,0
8848,394,2.5,0
8848,438,3.4,0
8848,9,2.3,0
8848,430,1.5,0
8848,73,3.7,1
8848,264,2.4,0
8848,451,5.0,1
8848,297,3.5,1
8849,163,5.0,1
8849,109,3.3,0
8849,345,4.5,1
8849,162,2.2,0
8849,295,4.8,1
8849,47,3.0,0
8849,46,4.3,1
8849,11,5.0,1
8849,5,1.3,0
8849,92,3.1,0
8849,22,1.7,0
8849,218,1.6,0
8849,423,2.4,0
8849,283,1.1,0
8849,199,4.8,1
8849,287,2.0,0
8849,274,2.4,0
8849,168,4.4,1
8850,451,3.7,1
8850,158,2.9,0
8850,106,1.7,0
8850,436,2.6,0
8850,131,3.0,0
8850,102,5.0,1
8850,301,2.2,0
8850,452,2.9,0
8850,78,4.3,1
8850,257,3.3,0
8850,474,1.7,0
8850,333,2.7,0
8850,310,1.9,0
8850,322,4.6,1
8850,71,3.7,1
8850,402,3.0,0
8850,428,2.0,0
8850,376,4.0,1
8850,120,2.9,0
8850,225,3.7,1
8850,47,3.0,0
8851,192,3.1,0
8851,438,3.0,0
8851,421,2.8,0
8851,306,2.9,0
8851,430,3.1,0
8851,418,1.9,0
8851,336,4.9,1
8851,370,5.0,1
8851,51,2.6,0
8851,484,2.0,0
8851,189,5.0,1
8851,372,4.4,1
8851,240,2.9,0
8852,89,4.1,1
8852,175,4.2,1
8852,109,1.3,0
8852,248,2.7,0
8852,311,4.6,1
8852,444,3.5,1
8852,189,2.9,0
8852,421,3.5,1
8852,313,3.2,0
8852,309,2.6,0
8852,462,3.7,1
8852,157,3.7,1
8852,487,3.4,0
8852,252,5.0,1
8852,331,4.1,1
8852,273,3.9,1
8852,428,1.4,0
8852,240,5.0,1
8852,5,3.0,0
8852,259,2.7,0
8852,334,1.4,0
8853,301,2.5,0
8853,457,2.5,0
8853,448,5.0,1
8853,338,3.6,1
8853,57,2.7,0
8853,193,2.4,0
8853,97,2.7,0
8853,458,5.0,1
8853,194,1.8,0
8853,138,1.3,0
8853,342,4.2,1
8853,111,2.8,0
8853,35,2.0,0
8853,308,1.7,0
8853,23,4.7,1
8853,69,4.8,1
8853,357,3.3,0
8853,220,1.7,0
8853,415,5.0,1
8853,399,3.2,0
8853,54,5.0,1
8853,90,1.7,0
8853,339,5.0,1
8854,23,4.7,1
8854,52,1.5,0
8854,305,2.9,0
8854,223,5.0,1
8854,28,1.8,0
8854,83,5.0,1
8854,303,4.3,1
8854,321,2.5,0
8854,348,3.4,0
8854,456,1.7,0
8854,11,2.9,0
8854,266,3.8,1
8854,283,5.0,1
8854,276,4.3,1
8855,196,3.9,1
8855,390,2.6,0
8855,475,3.7,1
8855,462,3.2,0
8855,251,4.9,1
8855,371,5.0,1
8855,21,2.1,0
8855,107,4.4,1
8855,19,4.0,1
8855,94,2.2,0
8855,423,3.6,1
8855,17,5.0,1
8855,362,5.0,1
8855,289,5.0,1
8856,351,3.1,0
8856,394,4.5,1
8856,31,3.9,1
8856,133,1.6,0
8856,105,3.9,1
8856,146,4.9,1
8856,116,4.0,1
8856,320,3.5,1
8856,492,3.5,1
8856,84,4.1,1
8856,151,3.8,1
8856,210,2.0,0
8856,491,1.3,0
8856,421,3.6,1
8856,89,3.1,0
8856,319,3.0,0
8857,315,3.0,0
8857,498,4.3,1
8857,309,1.6,0
8857,110,2.5,0
8857,401,2.1,0
8857,327,1.5,0
8857,119,4.0,1
8857,328,1.1,0
8857,224,2.9,0
8857,44,3.1,0
8857,292,4.9,1
8857,120,4.0,1
8858,265,3.6,1
8858,245,5.0,1
8858,233,5.0,1
8858,483,4.3,1
8858,35,1.1,0
8858,404,2.4,0
8858,318,3.9,1
8858,336,5.0,1
8858,51,1.7,0
8858,295,3.0,0
8858,463,3.7,1
8858,330,4.5,1
8858,190,3.3,0
8858,166,5.0,1
8858,446,3.1,0
8858,253,3.7,1
8858,116,3.6,1
8858,138,1.8,0
8858,49,3.0,0
8858,274,3.1,0
8858,469,3.6,1
8859,132,3.8,1
8859,282,5.0,1
8859,244,4.3,1
8859,284,4.6,1
8859,138,1.3,0
8859,69,5.0,1
8859,483,4.8,1
8859,416,2.9,0
8859,431,4.2,1
8859,217,2.2,0
8859,219,4.3,1
8859,24,2.6,0
8859,218,4.9,1
8859,283,2.6,0
8860,446,2.0,0
8860,320,4.8,1
8860,457,5.0,1
8860,390,2.1,0
8860,74,3.4,0
8860,338,4.4,1
8860,401,3.9,1
8860,121,3.5,1
8860,102,1.6,0
8860,187,2.4,0
8860,64,1.6,0
8860,265,2.5,0
8860,488,5.0,1
8860,322,2.2,0
8860,127,3.8,1
8860,60,2.1,0
8860,245,4.1,1
8860,8,4.1,1
8861,114,4.7,1
8861,392,4.3,1
8861,41,3.4,0
8861,171,2.7,0
8861,499,3.9,1
8861,214,3.5,1
8861,437,5.0,1
8861,66,4.2,1
8861,272,1.2,0
8862,157,2.8,0
8862,475,3.2,0
8862,98,2.6,0
8862,87,4.8,1
8862,214,4.7,1
8862,435,2.3,0
8862,482,3.3,0
8862,301,5.0,1
8862,342,3.9,1
8862,247,5.0,1
8862,279,4.9,1
8862,318,1.2,0
8862,194,5.0,1
8862,391,2.9,0
8862,168,2.2,0
8862,193,2.8,0
8862,191,2.0,0
8863,364,2.5,0
8863,34,1.9,0
8863,203,2.6,0
8863,232,3.6,1
8863,187,5.0,1
8863,138,2.6,0
8863,76,2.0,0
8863,182,3.2,0
8863,185,2.2,0
8863,38,2.5,0
8863,161,4.8,1
8863,496,5.0,1
8863,419,5.0,1
8863,452,5.0,1
8863,353,4.0,1
8863,425,2.6,0
8864,380,5.0,1
8864,225,1.7,0
8864,406,1.8,0
8864,428,2.1,0
8864,204,5.0,1
8864,123,3.3,0
8864,202,1.9,0
8864,272,1.9,0
8864,266,5.0,1
8864,452,1.8,0
8864,394,2.6,0
8864,259,2.0,0
8864,186,3.2,0
8864,292,3.0,0
8864,129,4.4,1
8864,234,2.1,0
8864,403,4.4,1
8864,24,3.0,0
8865,173,2.2,0
8865,77,2.7,0
8865,355,3.7,1
8865,28,4.5,1
8865,413,4.4,1
8865,341,3.6,1
8865,366,4.7,1
8865,455,3.1,0
8865,480,4.3,1
8865,256,2.7,0
8865,415,3.1,0
8865,433,3.3,0
8865,189,3.2,0
8865,269,4.5,1
8865,363,4.7,1
8866,150,2.7,0
8866,61,4.1,1
8866,1,5.0,1
8866,35,2.5,0
8866,439,3.5,1
8866,441,1.5,0
8866,496,4.4,1
8866,12,5.0,1
8866,418,4.5,1
8866,292,4.5,1
8866,46,4.5,1
8866,250,5.0,1
8866,353,1.4,0
8866,433,1.6,0
8866,393,2.3,0
8866,100,4.9,1
8866,94,1.8,0
8866,360,1.7,0
8866,30,2.7,0
8867,342,2.9,0
8867,23,3.0,0
8867,203,1.5,0
8867,96,4.7,1
8867,15,1.7,0
8867,292,2.4,0
8867,210,5.0,1
8867,395,4.1,1
8867,166,4.2,1
8867,296,5.0,1
8868,172,4.1,1
8868,293,2.3,0
8868,190,2.2,0
8868,78,4.6,1
8868,268,4.7,1
8868,484,3.1,0
8868,50,1.7,0
8868,63,4.3,1
8868,336,3.4,0
8868,51,2.0,0
8868,461,1.1,0
8869,471,2.4,0
8869,246,3.6,1
8869,15,3.5,1
8869,462,2.2,0
8869,316,4.8,1
8869,421,1.8,0
8869,254,4.6,1
8869,357,2.3,0
8869,139,4.0,1
8869,455,1.6,0
8869,188,2.5,0
8869,361,4.2,1
8870,5,4.8,1
8870,170,1.9,0
8870,78,4.9,1
8870,427,4.0,1
8870,455,3.1,0
8870,298,3.7,1
8870,479,2.2,0
8870,429,2.9,0
8870,201,1.2,0
8870,477,4.5,1
8870,124,3.6,1
8870,303,1.7,0
8870,283,4.3,1
8870,467,2.5,0
8870,274,2.5,0
8870,308,3.0,0
8870,391,3.4,0
8871,119,3.2,0
8871,39,2.7,0
8871,403,2.1,0
8871,468,4.9,1
8871,210,2.7,0
8871,436,1.0,0
8871,250,2.1,0
8871,174,4.8,1
8871,20,1.1,0
8871,21,3.1,0
8871,336,4.1,1
8871,242,3.9,1
8871,479,1.5,0
8871,35,4.4,1
8871,281,2.5,0
8871,57,2.0,0
8871,407,4.9,1
8871,234,1.9,0
8872,381,5.0,1
8872,314,2.4,0
8872,282,4.1,1
8872,222,4.6,1
8872,54,4.0,1
8872,226,2.8,0
8872,354,4.2,1
8872,223,3.4,0
8872,439,5.0,1
8872,295,2.9,0
8872,357,3.4,0
8873,243,1.9,0
8873,393,2.2,0
8873,17,5.0,1
8873,59,3.5,1
8873,314,4.0,1
8873,490,1.4,0
8873,367,5.0,1
8873,13,3.2,0
8873,274,4.6,1
8873,318,2.1,0
8873,89,3.0,0
8873,327,4.0,1
8873,174,2.6,0
8874,356,2.6,0
8874,341,3.2,0
8874,366,3.3,0
8874,423,3.7,1
8874,407,4.1,1
8874,397,2.0,0
8874,10,4.3,1
8874,469,3.7,1
8874,138,1.4,0
8874,49,2.5,0
8874,434,1.7,0
8874,64,1.1,0
8874,451,5.0,1
8874,370,3.9,1
8874,346,3.4,0
8874,83,1.8,0
8875,433,5.0,1
8875,424,3.8,1
8875,393,2.5,0
8875,483,4.0,1
8875,353,1.6,0
8875,283,4.0,1
8875,375,4.7,1
8875,417,2.2,0
8875,463,4.8,1
8875,430,2.2,0
8875,146,3.7,1
8875,242,4.8,1
8875,161,3.4,0
8875,256,5.0,1
8875,319,2.9,0
8875,20,3.3,0
8875,81,3.6,1
8875,313,1.3,0
8875,201,3.5,1
8876,406,3.7,1
8876,173,4.8,1
8876,198,2.4,0
8876,410,4.9,1
8876,131,2.7,0
8876,211,1.6,0
8876,401,1.0,0
8876,314,2.9,0
8876,392,2.3,0
8876,442,2.9,0
8876,87,3.7,1
8876,490,1.9,0
8876,42,5.0,1
8876,481,2.4,0
8876,407,3.3,0
8876,151,3.7,1
8877,9,1.3,0
8877,127,4.9,1
8877,121,3.3,0
8877,47,3.0,0
8877,98,2.1,0
8877,93,2.1,0
8877,238,4.3,1
8877,475,4.7,1
8877,118,3.7,1
8877,353,3.4,0
8877,384,3.7,1
8877,65,5.0,1
8877,231,1.5,0
8877,443,4.9,1
8877,425,3.6,1
8878,450,3.8,1
8878,120,5.0,1
8878,439,4.8,1
8878,154,4.5,1
8878,328,3.9,1
8878,187,5.0,1
8878,421,1.7,0
8878,128,4.0,1
8878,418,4.1,1
8878,445,2.1,0
8878,159,4.8,1
8878,414,2.8,0
8878,345,2.1,0
8878,297,4.2,1
8879,234,4.8,1
8879,496,2.5,0
8879,110,3.3,0
8879,204,5.0,1
8879,122,4.6,1
8879,107,3.9,1
8879,293,2.9,0
8879,229,3.4,0
8879,445,3.7,1
8879,475,5.0,1
8879,342,5.0,1
8879,266,2.9,0
8880,81,3.4,0
8880,66,2.9,0
8880,171,3.5,1
8880,414,5.0,1
8880,36,2.4,0
8880,407,2.8,0
8880,383,3.0,0
8880,73,3.8,1
8880,170,1.3,0
8880,360,4.5,1
8880,224,3.9,1
8880,189,1.6,0
8880,439,4.3,1
8880,141,3.4,0
8880,48,4.9,1
8881,481,4.9,1
8881,225,1.2,0
8881,294,3.5,1
8881,155,1.6,0
8881,219,3.5,1
8881,414,5.0,1
8881,275,1.2,0
8881,31,3.7,1
8881,266,1.6,0
8881,470,5.0,1
8881,148,2.7,0
8881,79,1.0,0
8881,242,4.5,1
8881,432,2.5,0
8881,217,1.8,0
8882,139,2.5,0
8882,24,4.8,1
8882,419,5.0,1
8882,371,4.0,1
8882,269,4.1,1
8882,95,2.0,0
8882,279,4.6,1
8882,70,5.0,1
8882,231,2.9,0
8882,308,1.3,0
8882,135,3.7,1
8882,395,4.9,1
8882,260,2.7,0
8882,374,2.4,0
8883,89,5.0,1
8883,328,4.5,1
8883,450,1.8,0
8883,26,2.8,0
8883,204,3.0,0
8883,305,2.4,0
8883,181,4.6,1
8883,18,2.8,0
8883,170,3.1,0
8883,106,1.9,0
8883,297,3.0,0
8883,135,4.3,1
8883,49,4.1,1
8883,300,1.6,0
8884,430,2.9,0
8884,402,2.5,0
8884,168,4.2,1
8884,434,4.4,1
8884,161,1.3,0
8884,54,2.0,0
8884,393,2.3,0
8884,276,5.0,1
8884,438,4.5,1
8884,414,3.7,1
8884,394,5.0,1
8884,491,4.0,1
8884,27,4.4,1
8884,315,2.4,0
8884,353,5.0,1
8884,324,3.3,0
8884,124,2.8,0
8884,282,2.0,0
8884,381,2.5,0
8884,155,4.9,1
8885,373,4.7,1
8885,40,2.9,0
8885,328,5.0,1
8885,125,4.3,1
8885,99,2.3,0
8885,229,3.6,1
8885,111,4.3,1
8885,106,5.0,1
8885,447,1.9,0
8886,14,3.1,0
8886,132,3.8,1
8886,152,2.8,0
8886,259,3.4,0
8886,300,5.0,1
8886,182,3.6,1
8886,196,2.1,0
8886,480,2.4,0
8886,380,3.9,1
8886,157,3.9,1
8886,485,3.5,1
8886,208,5.0,1
8886,383,4.0,1
8886,10,2.7,0
8887,378,5.0,1
8887,104,2.5,0
8887,480,1.9,0
8887,218,4.7,1
8887,495,5.0,1
8887,93,2.2,0
8887,199,4.1,1
8887,417,2.8,0
8887,269,4.4,1
8887,431,3.2,0
8887,100,5.0,1
8887,2,4.0,1
8887,188,4.3,1
8887,256,1.3,0
8888,179,1.9,0
8888,295,3.4,0
8888,491,5.0,1
8888,421,1.6,0
8888,21,3.9,1
8888,182,3.2,0
8888,97,5.0,1
8888,270,4.3,1
8888,26,2.4,0
8888,427,5.0,1
8888,448,3.0,0
8888,449,2.3,0
8888,244,3.0,0
8888,237,4.2,1
8888,67,5.0,1
8888,446,4.8,1
8888,307,5.0,1
8888,247,2.8,0
8889,36,4.4,1
8889,210,4.8,1
8889,263,5.0,1
8889,56,4.7,1
8889,229,4.9,1
8889,320,3.2,0
8889,300,4.6,1
8889,468,2.2,0
8889,313,5.0,1
8889,374,3.7,1
8889,422,4.1,1
8889,201,3.8,1
8889,432,5.0,1
8889,324,5.0,1
8889,55,5.0,1
8889,335,3.2,0
8889,281,3.5,1
8890,43,3.4,0
8890,279,3.6,1
8890,358,4.4,1
8890,448,4.3,1
8890,218,4.6,1
8890,17,1.9,0
8890,231,4.4,1
8890,194,2.8,0
8890,329,4.4,1
8891,393,2.5,0
8891,284,3.6,1
8891,301,1.2,0
8891,83,4.7,1
8891,299,1.5,0
8891,76,3.3,0
8891,209,3.6,1
8891,213,1.9,0
8891,114,3.5,1
8891,93,4.4,1
8891,19,2.8,0
8891,333,3.7,1
8891,271,2.7,0
8891,192,4.2,1
8892,322,3.1,0
8892,149,1.2,0
8892,218,3.1,0
8892,377,5.0,1
8892,8,2.2,0
8892,56,4.1,1
8892,237,2.2,0
8892,356,5.0,1
8892,423,1.6,0
8892,441,5.0,1
8892,37,5.0,1
8892,360,1.8,0
8892,445,3.4,0
8892,133,5.0,1
8892,227,3.7,1
8892,110,3.6,1
8892,59,5.0,1
8892,366,4.1,1
8892,438,4.8,1
8893,273,4.7,1
8893,335,5.0,1
8893,71,5.0,1
8893,294,2.7,0
8893,132,3.4,0
8893,287,3.8,1
8893,72,4.3,1
8893,403,2.3,0
8893,245,4.3,1
8893,363,3.5,1
8893,58,4.0,1
8893,457,2.3,0
8893,175,4.0,1
8893,205,4.5,1
8893,202,2.3,0
8893,79,1.6,0
8893,170,1.7,0
8893,347,1.2,0
8893,469,5.0,1
8893,142,2.0,0
8894,182,4.7,1
8894,418,2.9,0
8894,354,2.6,0
8894,172,3.7,1
8894,271,5.0,1
8894,5,1.8,0
8894,238,2.1,0
8895,192,4.9,1
8895,270,5.0,1
8895,293,3.0,0
8895,209,4.9,1
8895,37,2.4,0
8895,260,1.6,0
8895,334,4.8,1
8895,416,2.3,0
8895,482,4.5,1
8895,335,3.2,0
8895,148,2.9,0
8895,53,3.7,1
8895,36,3.6,1
8895,269,2.0,0
8895,227,2.9,0
8896,201,2.3,0
8896,453,2.6,0
8896,23,4.2,1
8896,367,1.8,0
8896,330,3.9,1
8896,66,3.7,1
8896,95,1.8,0
8896,395,2.9,0
8896,17,3.1,0
8896,339,1.5,0
8896,310,3.4,0
8897,386,4.3,1
8897,211,5.0,1
8897,9,2.3,0
8897,31,2.2,0
8897,432,3.3,0
8897,208,5.0,1
8897,307,3.5,1
8897,431,4.8,1
8897,455,4.7,1
8897,62,3.6,1
8897,261,3.4,0
8897,196,4.1,1
8897,40,3.9,1
8898,334,1.5,0
8898,390,4.9,1
8898,89,3.9,1
8898,364,4.3,1
8898,466,2.4,0
8898,181,2.8,0
8898,148,4.9,1
8898,205,4.1,1
8898,130,5.0,1
8898,65,3.1,0
8898,235,3.4,0
8898,487,4.5,1
8898,314,4.1,1
8898,309,2.1,0
8898,160,2.3,0
8898,60,4.2,1
8898,465,3.2,0
8898,333,3.1,0
8899,134,3.0,0
8899,291,3.5,1
8899,490,4.0,1
8899,200,2.1,0
8899,130,2.4,0
8899,285,5.0,1
8899,264,2.5,0
8899,300,1.8,0
8899,197,3.2,0
8899,20,2.7,0
8899,115,2.3,0
8899,234,4.9,1
8899,401,4.6,1
8899,81,3.0,0
8899,136,4.3,1
8899,72,3.2,0
8899,52,4.4,1
8899,163,4.2,1
8900,245,2.7,0
8900,174,3.5,1
8900,459,4.6,1
8900,142,5.0,1
8900,281,3.5,1
8900,371,4.4,1
8900,381,4.4,1
8900,110,4.7,1
8900,54,4.0,1
8900,218,3.6,1
8900,98,4.7,1
8900,203,4.4,1
8900,157,4.5,1
8900,370,2.1,0
8900,103,4.6,1
8900,249,4.6,1
8900,387,1.4,0
8900,207,5.0,1
8900,96,4.7,1
8901,455,3.4,0
8901,422,1.8,0
8901,250,3.9,1
8901,237,1.8,0
8901,428,2.4,0
8901,392,4.1,1
8901,436,2.7,0
8901,447,2.6,0
8901,104,1.6,0
8901,358,2.2,0
8901,226,2.8,0
8901,114,2.8,0
8901,70,4.6,1
8901,470,4.1,1
8901,219,3.8,1
8901,245,2.5,0
8901,276,4.1,1
8902,332,1.2,0
8902,158,3.8,1
8902,5,5.0,1
8902,192,4.6,1
8902,248,3.3,0
8902,316,5.0,1
8902,115,2.4,0
8902,338,3.7,1
8902,11,5.0,1
8902,406,4.3,1
8902,96,3.6,1
8902,246,3.8,1
8903,352,2.6,0
8903,459,2.9,0
8903,165,5.0,1
8903,41,3.9,1
8903,452,4.0,1
8903,108,3.9,1
8903,387,1.1,0
8903,293,4.4,1
8903,496,5.0,1
8903,95,3.7,1
8903,12,2.3,0
8903,247,3.0,0
8903,461,1.4,0
8903,34,3.4,0
8904,79,4.7,1
8904,239,3.4,0
8904,353,4.6,1
8904,400,1.9,0
8904,394,1.7,0
8904,216,4.8,1
8904,1,5.0,1
8904,428,4.1,1
8905,153,3.7,1
8905,186,4.5,1
8905,368,4.6,1
8905,26,5.0,1
8905,184,1.3,0
8905,374,3.0,0
8905,478,3.2,0
8905,267,3.6,1
8905,12,5.0,1
8905,235,2.5,0
8905,118,1.9,0
8905,36,2.5,0
8905,59,2.4,0
8905,252,4.5,1
8905,485,5.0,1
8905,365,1.5,0
8905,326,4.9,1
8905,165,3.5,1
8906,487,3.6,1
8906,464,4.8,1
8906,467,1.1,0
8906,7,4.1,1
8906,259,1.5,0
8906,416,4.8,1
8906,183,3.9,1
8906,3,5.0,1
8906,18,4.9,1
8906,272,2.8,0
8906,15,3.2,0
8906,290,3.4,0
8906,471,4.0,1
8906,52,3.7,1
8906,351,2.9,0
8906,139,5.0,1
8907,440,2.2,0
8907,377,4.4,1
8907,370,4.8,1
8907,126,3.0,0
8907,52,4.9,1
8907,82,3.1,0
8907,316,3.1,0
8907,406,4.0,1
8907,153,3.8,1
8907,396,3.2,0
8907,53,3.7,1
8907,364,3.0,0
8907,152,3.9,1
8907,435,1.8,0
8907,356,2.2,0
